0,1,1.49E-01
2.00E-02,1,1.38E-01
4.00E-02,1,1.28E-01
6.00E-02,1,1.18E-01
8.00E-02,1,1.09E-01
1.00E-01,1,9.98E-02
1.20E-01,1,9.12E-02
1.40E-01,1,8.29E-02
1.60E-01,1,7.50E-02
1.80E-01,1,6.75E-02
2.00E-01,1,6.02E-02
2.20E-01,1,5.33E-02
2.40E-01,1.00E+00,4.68E-02
2.60E-01,1.00E+00,4.06E-02
2.80E-01,1.00E+00,3.48E-02
3.00E-01,1.00E+00,2.94E-02
3.20E-01,9.99E-01,2.45E-02
3.40E-01,9.99E-01,2.00E-02
3.60E-01,9.97E-01,1.61E-02
3.80E-01,9.95E-01,1.27E-02
4.00E-01,9.90E-01,9.79E-03
4.20E-01,9.80E-01,7.44E-03
4.40E-01,9.54E-01,5.55E-03
4.60E-01,8.16E-01,4.08E-03
4.80E-01,5.42E-01,2.96E-03
5.00E-01,4.72E-01,2.12E-03
5.20E-01,4.37E-01,1.50E-03
5.40E-01,4.13E-01,1.05E-03
5.60E-01,3.92E-01,7.28E-04
5.80E-01,3.74E-01,4.97E-04
6.00E-01,3.57E-01,3.34E-04
6.20E-01,3.40E-01,2.20E-04
6.40E-01,3.24E-01,1.42E-04
6.60E-01,3.08E-01,8.97E-05
6.80E-01,2.92E-01,5.51E-05
7.00E-01,2.77E-01,3.29E-05
7.20E-01,2.61E-01,1.92E-05
7.40E-01,2.47E-01,1.09E-05
7.60E-01,2.32E-01,6.02E-06
7.80E-01,2.19E-01,3.27E-06
8.00E-01,2.06E-01,1.75E-06
8.20E-01,1.93E-01,9.26E-07
8.40E-01,1.82E-01,4.88E-07
8.60E-01,1.72E-01,2.58E-07
8.80E-01,1.63E-01,1.38E-07
9.00E-01,1.55E-01,7.71E-08
9.20E-01,1.49E-01,4.58E-08
9.40E-01,1.43E-01,2.99E-08
9.60E-01,1.37E-01,2.20E-08
9.80E-01,1.33E-01,1.81E-08
1,1.28E-01,1.63E-08
